Initial,-1.7028785681719696,6.843422056450656,0.7905695906824988,-4.968047454604543,9.392976637371964,4.929833814515231,3.541651655887562,-1.643067953405224,-5.192697775195079,-0.6589323533506906,-8.776360695341973,-3.919941004126875,-5.110671920753004,-3.3742557753938174,9.846866228033582,2.1403958772960054,-2.9709917389056315,5.118012092601569,-0.21251707445521162,2.0440153591575947,-1.347279640667632,-3.696164817478892,-7.441502846094668,-4.722318952874609,-5.070260855076614,-2.5058442546581414,-6.297870562186258,-2.6946619974251913,5.202123583764664,0.7435776649293699,11.318365678865241,-4.957737867525362,-2.37086164643961,-5.341145692485201,-1.3978425496445248,-7.736630398592769,0.9473086345317665,0.865017752041336,4.012688057881523,7.578796782055185,-2.731035660781121,-0.07635185925806143,3.6562003189503116,-3.103603393695013,3.843464073051657,3.29672572394751,-9.280619734773085,2.262867533762437,10.926956782017095,-4.857401647937248
CGC,-11.818382018514406,-6.528536172877303,-11.480566095302123,-13.869480020116677,-3.8491409935655945,-6.352499271783627,-8.23413404752019,-13.843131454397769,-15.53193913532489,-11.55119471389442,-17.630206230637953,-13.351095299189188,-14.497407053033616,-13.04873811067596,-5.2749740340000475,-9.341237438753986,-11.531686856600608,-8.290091247035958,-10.438291344114932,-10.00463890199769,-10.551225770927463,-13.731249845578244,-14.150907891127192,-15.813968133041179,-15.021430603690959,-11.924940893933178,-15.711295099709872,-10.963754595255345,-6.008986333964775,-8.560914859728552,-3.929387128629921,-14.149775098238873,-13.550464785047033,-15.161987869286785,-11.977443683427412,-15.09464427186408,-10.338899812537592,-9.180360377976625,-7.760805355107393,-5.743181421202618,-11.406691478992922,-9.467915304945784,-5.963005838153148,-12.267347436549244,-7.038239933869142,-8.702926223942422,-16.321207995219286,-8.226217461661312,-4.05666684651891,-14.981817134885052,,,0.022284269332885742,-544.2250299243493
FM_kl,-11.818382018514406,-6.528536172877303,-11.480566095302123,-13.869480020116677,-3.8491409935655945,-6.352499271783627,-8.722456894392284,-13.843131454397769,-15.53193913532489,-11.55119471389442,-17.630206230637953,-13.351095299189188,-14.497407053033616,-13.04873811067596,-5.9635201911127975,-9.341237438753986,-11.531686856600608,-7.993994944108964,-10.43829134411493,-10.004638901997684,-10.837603200586432,-13.731249845578244,-14.299822834709985,-15.813968133041179,-15.190301440245129,-12.118510236172598,-15.711295099709874,-10.963754595255345,-6.004983228086197,-9.20161010872385,-3.929387128629921,-14.149775098238873,-13.550464785047037,-15.161987869286785,-11.475496009604269,-15.09464427186408,-10.338899812537592,-9.9628656634636,-7.760805355107393,-5.743181421202622,-11.406691478992922,-9.467915304945784,-5.963005838153149,-12.26734743654924,-7.503131120907079,-8.788502818302751,-16.321207995219286,-8.404209462717287,-4.347913498636901,-14.98181713488505,,,0.06306982040405273,-547.8404913667953
FM_gaec,-11.818382018514406,-6.528536172877303,-11.480566095302123,-13.869480020116677,-3.8491409935655945,-6.352499271783627,-8.722456894392284,-13.843131454397769,-15.53193913532489,-11.55119471389442,-17.630206230637953,-13.351095299189188,-14.497407053033616,-13.04873811067596,-5.9635201911127975,-9.341237438753986,-11.531686856600608,-7.993994944108964,-10.43829134411493,-10.004638901997684,-10.837603200586432,-13.731249845578244,-14.299822834709985,-15.813968133041179,-15.190301440245129,-12.118510236172598,-15.711295099709874,-10.963754595255345,-6.004983228086197,-9.20161010872385,-3.929387128629921,-14.149775098238873,-13.550464785047037,-15.161987869286785,-11.475496009604269,-15.09464427186408,-10.338899812537592,-9.9628656634636,-7.760805355107393,-5.743181421202622,-11.406691478992922,-9.467915304945784,-5.963005838153149,-12.26734743654924,-7.503131120907079,-8.788502818302751,-16.321207995219286,-8.404209462717287,-4.347913498636901,-14.98181713488505,,,0.04858732223510742,-547.8404913667953
KLj,-11.818382018514406,-6.605559151840293,-11.480566095302123,-13.869480020116677,-3.8491409935655945,-6.352499271783627,-8.83018057236512,-13.843131454397769,-15.53193913532489,-11.55119471389442,-17.630206230637953,-13.351095299189188,-14.497407053033616,-13.04873811067596,-5.274974034000049,-9.341237438753986,-11.531686856600608,-8.69892214586727,-10.43829134411493,-10.004638901997684,-10.551225770927463,-13.731249845578244,-14.150907891127193,-15.813968133041179,-15.021430603690959,-12.307992633150475,-15.711295099709874,-11.117776743906715,-6.651379503271097,-9.201610108723852,-3.966235942466307,-14.149775098238873,-13.550464785047037,-15.161987869286785,-11.977443683427412,-15.09464427186408,-10.630344755695685,-9.962865663463598,-7.760805355107393,-5.743181421202622,-11.406691478992922,-9.467915304945784,-5.963005838153149,-12.26734743654924,-8.183877600726522,-9.123661980689985,-16.321207995219286,-7.956041372552756,-4.347913498636901,-14.98181713488505,,,0.010736942291259766,-549.8253356622545
BEST,-6.22308636657443,0.700705564539776,-3.518581935033949,-4.500968417787613,-1.3876664732022785,-3.037851223714563,-6.564912119173456,-9.960760725600498,-12.041863701031637,-8.48359206977314,-16.342080372447555,-9.452053516798507,-11.634545616168271,-10.722318536736784,-4.493979633426719,-6.521161191389466,-8.950816530377686,-4.540835575992924,-3.147562608560091,-5.345293876502312,-4.21702548695105,-5.056532950952373,-11.251059913717533,-14.157128462813487,-10.453678743686508,-8.029390893990543,-12.800945708112298,-8.956434532457093,-3.852213927373657,-5.729577845493148,-2.6222536665816047,-12.517325353850039,-10.518060362967223,-13.0821468903812,-6.369822489598521,-11.321036401712405,-6.187287353737769,-5.193047235680489,-2.0874588563901257,-0.7949592620209396,-8.677894880326633,-6.569066702061614,-3.909378474948066,-9.27745697716407,-5.930581107945948,-7.496960692736451,-8.72882102306466,-6.516099450783358,-2.366952464208019,-11.197941570487295,,,0.01638484001159668,-362.03776460794614
FIRST,-4.944111677592218,-0.6972401904092216,-3.461624435613505,-6.639389027162717,1.6130739918030752,-2.4931553276250806,-5.32441237633967,-8.613417971416514,-9.464383410863027,-7.981790041702805,-11.998303460879335,-10.464058086485329,-10.961748619562266,-8.40013408405074,-0.38073443169658994,-5.968316567775559,-9.624496046206067,0.23543835217617382,-6.066015762358811,-3.574937639867908,-3.6027460329929832,-7.169600792219516,-10.095068144528891,-9.9964302764287,-10.077178441162065,-5.914669116740642,-11.898311795940554,-9.232173658093634,-3.0974413286181095,-5.061111482630404,-0.2709072906437662,-10.487537468869547,-10.518060362967223,-8.61026777156683,-2.6295143552566342,-8.301702896536563,-4.854633926257912,-4.7952076733287115,-0.933167832754191,0.3019614444355332,-5.118459488046928,-1.2576667375502466,-4.202685100832438,-3.3630499926646173,-2.0632735190832125,-2.6917701404513292,-8.714622393425001,-4.472890783274577,4.763944222709833,-7.6066192358764315,,,0.015097618103027344,-277.18061918522443
VOTE,-9.731171090694643,-3.8919535048054037,-9.02753066020953,-12.994279068594778,-1.3876664732022785,-4.5640996680078185,-7.96835991933932,-10.298943210604005,-14.012878587396198,-10.932336237614964,-16.15402839657866,-12.316710466104789,-13.541276059424472,-11.356543905944555,-2.752763500424667,-7.110284184954025,-10.03638283024798,-6.333051723439835,-8.853388706781725,-6.14368136676009,-10.655516869337793,-13.005949780515486,-13.254786507600903,-14.157128462813487,-14.429474246167437,-9.488789373412626,-14.436982290489393,-9.633006365014715,-4.751352186719438,-6.780243096671292,-2.128442383076745,-12.615040961497789,-11.150694035585325,-13.856880154818937,-9.089209469460235,-14.570522932038386,-8.241739729130055,-8.317562179811475,-5.063583342332994,-2.577333405330891,-9.313229578644679,-8.089959169076899,-5.2769179583595385,-11.36663189355323,-8.06614245500461,-8.5857438469974,-14.93771075313729,-7.428300061300559,-3.261526425690045,-13.403913258188341,,,0.01719975471496582,-467.3416427329078
PIVOT,-5.625877916491839,-0.14980406548388725,-6.289997756792652,-7.623980713831604,2.561674975568395,0.1412711963537685,-1.7559850153995251,-7.747253787054847,-10.572296839337202,-6.448042449513418,-14.9357096193426,-5.572660111859949,-10.735132227849396,-8.964581474127954,0.9287831364490788,-4.194876035860081,-7.097685192132703,-1.2264659574728123,-3.5037607664490613,-5.379631122905613,-7.930889502666276,-8.527599901176103,-11.327594928951102,-10.167677915469936,-10.294969216555124,-7.969270323380469,-8.824136884895204,-6.837932519186136,-1.1415340754078764,-2.444862852520522,2.6630837440147914,-7.7233987176865,-7.637058814581203,-10.37673562248002,-7.689773165083082,-11.896332733962797,-5.017670062864775,-4.7005341355088,-2.532769474812146,1.3254547579178038,-7.767892172504889,-4.454911229244431,-0.10055806681434643,-7.131520286652385,-0.961281245828995,-5.0944700885255685,-11.892317740627593,-2.1477215820429016,2.9649289109594843,-10.586031347686065,,,0.010410308837890625,-280.41598893775705
GAEC,-11.818382018514406,-6.526034050380055,-11.480566095302123,-13.869480020116677,-3.8491409935655945,-6.352499271783627,-8.23413404752019,-13.843131454397769,-15.53193913532489,-11.55119471389442,-17.630206230637953,-13.351095299189188,-14.497407053033616,-13.04873811067596,-5.274974034000049,-9.341237438753986,-11.531686856600608,-7.867796562175757,-10.43829134411493,-10.004638901997684,-10.551225770927463,-13.731249845578244,-14.150907891127193,-15.813968133041179,-15.021430603690959,-11.92494089393318,-15.711295099709874,-10.963754595255345,-5.991289441433529,-8.299113759261223,-3.929387128629921,-14.149775098238873,-12.880014248714968,-15.161987869286785,-11.475496009604269,-15.09464427186408,-10.338899812537592,-9.180360377976621,-7.760805355107393,-5.743181421202622,-11.406691478992922,-9.467915304945784,-5.963005838153149,-12.250181182934586,-7.038239933869142,-8.497211491965,-16.321207995219286,-7.956041372552756,-3.62739881525059,-14.98181713488505,,,0.007838726043701172,-541.426011807869
GF,-11.448330102351337,-6.526034050380055,-11.251836497481074,-13.609645195411577,-2.205835131254868,-5.44174237745224,-8.830180572365121,-13.793583641106212,-14.53114302669391,-11.578673246174464,-17.630206230637956,-13.111826115790501,-14.06626124867464,-12.706592965199041,-3.2487197675610755,-9.1201100276031,-11.531686856600608,-7.231060895093205,-9.702094318545546,-10.004638901997689,-10.396996544594167,-12.607694517028257,-14.150907891127193,-15.474525562778421,-15.02143060369096,-11.92494089393318,-15.65975456843718,-10.691823057761919,-5.854622976753187,-8.393027749554403,-1.3978251205606982,-14.149775098238875,-12.880014248714968,-15.161987869286785,-11.47549600960427,-14.760154230697248,-9.234797973644202,-8.993938743781968,-7.796662154152815,-5.215308507433003,-11.385504503772937,-9.120318559708396,-6.110841351416267,-11.167490884186645,-7.001009198936209,-8.011695062214997,-16.321207995219286,-6.723710579929437,-3.7216568038035467,-14.723912592238982,,,0.30950379371643066,-523.0992330215747
