Initial,2.0646481422676812,-14.825144116312831,12.204449593879685,-13.97752660960357,-3.2426749900826035,26.379586498188864,-9.232891016399707,7.111828925901011,-21.999942016062246,-12.8545001961333,2.6060564601842247,2.333958796678324,11.0146246748972,1.3194205148264853,8.880363467858402,-15.253464209231105,-4.162412479925937,-14.230593956650893,7.121597237512529,-5.894536829481389,17.76759546539283,-13.340521710456747,-10.874123855122464,-10.332170288666354,11.688280052578413,7.140969138856711,4.668707573119337,6.2351330811735375,0.7590023479453534,-9.834033299333417,10.668379006176908,-2.8122916287985706,-18.577028904064953,-15.631978317610333,20.895710794433725,13.584265140734209,0.3428812620790247,0.9728300691299399,2.894793576078355,10.786738081851356,7.625622422134503,9.09450903895187,-1.3473881223096213,6.778578276917974,-8.252401568178922,-7.344589588755912,13.850953011989946,-5.560586285577937,-9.614950488729404,12.954401904641031
CGC,-69.18621856451739,-81.88020081985371,-62.62573908640212,-78.9409548991917,-73.95779921661455,-50.24282224252317,-71.9945165788558,-62.71531873958678,-81.5386012875593,-77.80617070173012,-70.58068280399281,-61.44443781894572,-66.28865235403035,-64.9265652639747,-60.23231200889347,-78.44709965818178,-71.02045517465346,-76.00523598831634,-68.37152198630751,-70.42596305982639,-61.58239115928477,-80.1805166745904,-75.49111516351175,-77.41402584426768,-65.50705153987309,-67.65892335950295,-68.89415304137017,-64.36121633471033,-68.62551161246837,-70.64446470137479,-62.050993329880725,-73.51874597237065,-83.81106426102932,-73.57024041993836,-55.58457231408609,-64.92788834501903,-72.88264036937855,-68.76105207019413,-70.57072471835936,-63.40725223891499,-65.65453540824761,-68.50846226588946,-70.52961379672628,-69.56457327881992,-77.18656027950362,-76.29565585464262,-63.893529570880304,-71.23409293912594,-73.84952899389407,-59.42146786698295,,,0.20828819274902344,-3484.2138319787955
FM_kl,-68.94551460565346,-82.18325224050162,-65.27661640665636,-79.04971581488758,-73.95779921661455,-50.24282224252314,-72.9098611683314,-63.300259515678974,-81.78172459030627,-77.8687204482725,-70.74758238515683,-61.44443781894571,-66.28865235403033,-65.85707504541942,-63.09996607370857,-78.44709965818177,-71.55291989830127,-76.4660629971535,-68.3715219863075,-70.42596305982642,-62.028995684949166,-82.13235737527599,-75.69070773747872,-77.92670108152998,-65.70030379965564,-67.86622477473006,-69.03504038467068,-64.38202622001275,-69.22947786379832,-71.78846397622692,-62.67970143379952,-73.82418865587036,-83.86183321085645,-73.54268023236321,-55.584572314086174,-64.92788834501904,-73.5647714646389,-69.29369943668632,-70.81095923870797,-64.40235695997355,-65.6545354082476,-68.55174783668433,-70.69970867657202,-70.62182704703612,-77.1432305981791,-76.29565585464265,-64.85693764234723,-71.23409293912597,-73.84952899389404,-59.48172971903564,,,0.6358449459075928,-3504.8795124325516
FM_gaec,-68.94551460565346,-82.18325224050157,-65.27661640665636,-79.04971581488758,-73.95779921661455,-50.24282224252314,-72.9098611683314,-63.300259515678974,-81.78172459030627,-77.86497553070063,-70.74758238515683,-61.44443781894571,-66.28865235403033,-65.85707504541942,-61.78308099648828,-78.44709965818177,-71.55291989830127,-76.4660629971535,-68.3715219863075,-70.42596305982642,-62.028995684949166,-82.13235737527599,-75.69070773747872,-77.92670108152998,-65.56616907350809,-67.86622477473003,-68.89415304137016,-64.77795215584976,-68.77549301448734,-71.78846397622692,-61.76538957053394,-73.82418865587036,-83.86183321085645,-73.54268023236321,-55.584572314086174,-64.92788834501904,-73.5647714646389,-69.29369943668635,-70.81095923870797,-64.4023569599735,-65.6545354082476,-68.55174783668433,-70.69970867657202,-70.21744789639523,-77.1432305981791,-76.29565585464265,-64.85693764234723,-71.23409293912597,-73.84952899389404,-59.48172971903564,,,0.4800891876220703,-3501.9071104409304
KLj,-68.94551460565343,-81.90985866407122,-62.66829486527092,-79.04971581488758,-73.95779921661456,-50.242822242523154,-71.99451657885584,-63.300259515678974,-81.78172459030625,-77.68193396961566,-70.58068280399279,-61.44443781894571,-66.28865235403033,-64.79486117335632,-60.84937976179009,-78.44709965818177,-71.32475660353978,-76.22880352194333,-68.3715219863075,-70.42596305982642,-62.04408306560953,-80.1805166745904,-75.5225795141548,-77.41402584426768,-65.63643980901662,-67.65892335950298,-68.3478455176842,-64.36121633471035,-68.98966254091854,-71.36111220537907,-63.183362959817245,-73.4370848583547,-83.81819256967594,-73.54268023236321,-55.58457231408603,-64.92788834501904,-73.10582012058163,-68.76105207019415,-70.40289440386505,-64.43558201184717,-65.15069660327124,-68.5517478366844,-70.13124504610619,-70.50667422678724,-77.98783897613502,-76.29565585464265,-64.85693764234732,-71.23409293912597,-73.84952899389404,-58.92279964162951,,,0.07210612297058105,-3490.491351317654
BEST,-49.52539287271358,-52.25741948791729,-30.622474544398607,-58.85347230745654,-38.46886152226383,-30.74368563896298,-55.332777245145714,-40.04319523609136,-57.19599027647676,-57.005106793961296,-50.081590465839945,-32.98652134189862,-21.5656609627465,-48.22340854499537,-32.097546505714426,-55.66572071916889,-39.245857851229076,-62.421878374890106,-49.631408697870675,-50.67396656327971,-33.64719362339106,-64.70591469191658,-54.720289808967834,-67.11354351617453,-46.27801606646689,-44.55893261960884,-48.16215651367716,-49.878887848357245,-48.422108787391124,-42.522139321579814,-40.49042072528098,-54.03838854165145,-67.85656431950756,-56.972094979992065,-24.471897925242963,-37.29062383693459,-48.68906042611343,-55.56656444479721,-38.50412488576465,-39.19080126370486,-47.60614968981499,-48.77894642150968,-53.67508240192248,-39.29720491021127,-58.24513660739417,-58.27682786173161,-44.60655665260647,-52.79171906199991,-50.981972032152925,-34.254118503054414,,,0.18915843963623047,-2364.235374241941
FIRST,-34.49987018869438,-46.18651740601292,-29.711964086050536,-47.87924754176746,-32.92305946335282,-20.814473602915655,-45.51723700824293,-22.93079173170165,-51.06623609483424,-47.11120889734341,-30.442632979870513,-25.91935206345438,-35.974332845197814,-35.535874542363906,-25.53478237339251,-47.98796900926021,-38.34148937411146,-46.138544121999985,-32.52827081805856,-37.39685494614375,-24.528855979275292,-52.73358742926645,-41.0632027881626,-47.053371922437854,-31.120248279821155,-33.6811211412627,-35.88382653255724,-36.42918170166712,-35.44166389218142,-34.707374695931435,-22.438008916948917,-42.285044188854435,-50.448163145213634,-43.737024194792255,-16.958401689525687,-24.26574254296858,-40.61334443922425,-44.25308358456148,-34.65641825778105,-30.695861132222113,-32.97234794592081,-30.133595923191628,-34.18886815097576,-34.490326577418315,-37.438420154425785,-44.138191411071766,-30.713740048530063,-35.94820837673062,-35.52869368571214,-27.49267855416209,,,0.19673609733581543,-1800.479306377564
VOTE,-57.26366576368774,-67.75315630392286,-51.72252942588452,-68.7504173996387,-59.97701629630599,-42.647492070183354,-64.68587795209656,-52.034357721183504,-71.8550945421499,-67.21249207011596,-61.895335645841335,-49.57630388259459,-51.94030210094332,-56.03561823011604,-49.8895127547163,-65.66325139778047,-61.344781556186405,-66.80751084874832,-55.490494015134026,-62.842495333094305,-49.16980616220721,-73.34050224373432,-65.18487887982319,-71.1079767283546,-56.95134425813735,-56.87843665595236,-58.07032039053081,-53.76629685044356,-57.18461964588632,-60.42334611218804,-46.99516155844919,-63.353740997237715,-75.08414697191606,-67.13725681143698,-41.554151449487634,-51.639422200548175,-61.602794829663885,-58.11855492870795,-58.27103768519044,-47.93694328797504,-53.83788623951342,-54.85147529962493,-59.743596201229614,-55.85320416318468,-69.08973097167203,-66.16756469145372,-52.23485921399741,-58.55871410464458,-63.49997622140681,-45.938332391443005,,,0.2667360305786133,-2938.933783456365
PIVOT,-34.89008681590784,-50.33647982814695,-27.20412615861737,-42.990716680576966,-39.24787723697288,-11.704260741335077,-44.07068722268584,-28.668044752818123,-50.29839267888442,-39.91307548512686,-31.128093183016237,-22.319420022187156,-32.21391673450249,-34.418982549097755,-23.51369490627811,-46.35669088939278,-38.93499076294741,-44.824163534519165,-30.732634784365043,-37.94012536235651,-17.348700542183146,-43.81223793898741,-41.421760910398014,-43.03499104982474,-23.86348299045308,-25.844387701353703,-27.492625537542008,-26.806314714486625,-30.99300945565274,-35.251886822668,-25.61354656120004,-40.45972111514674,-52.76553104719291,-46.50595156131392,-13.601517958182654,-20.874855913967473,-34.151889627595715,-30.582147527696396,-36.91050673454569,-23.669580769177983,-22.477057438462424,-30.947833955921823,-38.03319908236218,-30.01375045056897,-39.570706752691464,-41.31602012597905,-22.845521110978716,-38.555262463433394,-39.931703405763535,-18.31225341757907,,,0.08349442481994629,-1674.714415013045
GAEC,-68.9343783296448,-81.88020081985374,-62.41000390366689,-78.38079506167462,-73.81812250151147,-50.224200491478065,-71.57596020055296,-62.71531873958679,-81.53860128755932,-77.43681314499055,-70.58068280399279,-61.44443781894571,-66.28865235403033,-64.79486117335632,-60.23231200889349,-78.30688743844811,-71.02045517465345,-76.00523598831637,-68.3715219863075,-70.42596305982642,-61.58239115928481,-80.14463044918628,-75.49111516351174,-77.41402584426768,-65.27149743394514,-67.36023634498409,-68.3478455176842,-64.36121633471035,-68.39429165332834,-70.06429906085765,-61.648962084950654,-72.79218682863944,-83.34558808746988,-73.54268023236321,-55.264311523731536,-64.92788834501904,-72.88264036937854,-68.76105207019415,-70.40289440386505,-63.40725223891499,-65.15069660327124,-68.50846226588949,-70.13124504610619,-69.5645732788199,-75.89301870569376,-76.29565585464265,-63.89352957088022,-71.23409293912597,-73.84952899389404,-58.89007666880549,,,0.07257437705993652,-3475.2032893607065
GF,-65.16228865550443,-76.4591825817384,-60.9152979964852,-75.36622191998819,-70.77518844355752,-45.744471222781954,-69.52377137439193,-59.626611663229994,-80.50084639054015,-75.98491038603612,-69.04107784555492,-60.28102906237075,-64.8032487684339,-62.05389910285623,-56.31044623322554,-75.92866385232425,-68.42931894811873,-75.31108705098694,-64.68372073204205,-67.77012158167263,-59.09729064607641,-78.25493251049782,-74.73319709793161,-77.00902271104378,-60.557078482216724,-65.61995151248308,-66.17736392265414,-61.454394717084355,-66.3608029403214,-69.01199512096727,-58.77447204299353,-71.71356089491707,-81.73576568272645,-73.66497719298052,-51.84868503120477,-62.91490237503564,-70.82277819476866,-65.40849330844983,-68.7830498777891,-58.97820336834277,-61.44911102247808,-66.87917327130347,-69.07500280990342,-65.30237062387374,-75.52795918090057,-74.6485613127843,-59.89376595717242,-70.20778240978062,-73.0226945016013,-56.292446570200354,,,9.980029821395874,-3359.8911891023226
