#18731,-37.499228962960736,-23.858902666505458,-41.36632313956712,-39.38714814954959,-39.71753525666121,-46.47266105689396,-37.83524068863764,-30.08699741739607,-51.50968163900886,-54.064771117822666,-36.89453581187954,-47.07133326661117,-52.59286975191866,-41.0002124074612,-18.491610987398147,-31.057434073014537,-28.12004337752149,-37.64878712014546,-32.29658689534862,-30.693843566773715,-28.102762781042543,-38.54381334824818,-30.052421788810843,-43.337449967780934,-38.353536466384966,-22.878252378979195,-44.340946266274976,-41.34076178054713,-43.106465733644285,-34.57884294142531,-36.539330902354614,-44.653722423052045,-35.15102167930161,-29.65645048252571,-31.175751525241374,-45.82065192152696,-27.911653618996503,-37.96440967043253,-31.467359994590215,-34.9856514570876,-30.014068942034328,-41.86756139021679,-31.496330694181715,-31.650267458102338,-31.79719620357727,-39.84274765645275,-42.39228206257495,-31.345196953529282,-25.41109048662921,-42.16666358009286,,,20.770166397094727,-1825.6104099087142
#15045,-37.49922896296074,-24.250852541199595,-40.954836134336205,-39.6600193636019,-40.5886912574429,-47.96946737208693,-38.38506808381913,-28.748779420449008,-49.671103522129584,-54.064771117822666,-35.194422805524646,-47.261800425850204,-52.471449002508905,-41.86086870770668,-19.784396449767918,-30.867338214622915,-27.83796495311837,-38.44688208423155,-31.409516890833835,-30.814394227450887,-28.639913857321286,-38.45913293428415,-28.905111615527954,-43.2238397582935,-38.057631358150196,-21.273345588936863,-44.340946266274976,-43.62486307748862,-43.106465733644285,-32.2345734741215,-36.06882749723588,-45.21576465812315,-38.36345346146001,-28.742383367491872,-31.078100020180003,-45.39093038410155,-29.551982230763713,-38.851927182532506,-31.34348783231241,-35.12371563167227,-29.992013544834702,-42.286944776264974,-31.551032236297463,-31.650267458102338,-31.79719620357727,-39.75741998949848,-42.40923122027766,-31.532099601098928,-26.020984323152966,-45.415820510577745,,,20.897875785827637,-1831.7512573310635
#18745,-37.499228962960736,-23.858902666505458,-41.36632313956712,-41.17627795464674,-40.320061295572664,-46.17301824720742,-37.5837854482429,-29.153097107299164,-51.4362473294333,-54.064771117822666,-33.8655737300581,-44.52572202163566,-52.541606606780036,-40.13440818156142,-19.43595586912312,-30.70797791932465,-28.450523861716412,-38.408510936054135,-32.60867036781238,-29.37252991910632,-28.578548116912533,-38.54381334824818,-29.13439302042242,-43.886192503046175,-37.808020914267175,-22.13644940444087,-43.57445047056275,-41.31520728182661,-43.106465733644285,-35.41075412353272,-36.539330902354614,-44.653722423052045,-35.15102167930161,-28.844061352368353,-31.175751525241374,-45.82598906330843,-27.911653618996503,-37.70262504864873,-30.26032798050918,-34.9856514570876,-29.9359033160769,-41.86756139021679,-31.46535170903205,-31.356832821075134,-31.619445425767587,-39.075488429457316,-42.39228206257495,-30.938240203949803,-25.41109048662921,-42.16666358009286,,,20.354254245758057,-1815.4564820750757
#18746,-37.499228962960736,-23.858902666505458,-41.36632313956712,-41.17627795464674,-40.320061295572664,-46.17301824720743,-37.5837854482429,-29.153097107299164,-51.4362473294333,-54.064771117822666,-33.8655737300581,-44.52572202163566,-52.59286975191866,-40.13440818156142,-19.43595586912312,-30.809060127213815,-28.12004337752149,-38.408510936054135,-32.60867036781238,-29.37252991910632,-28.578548116912533,-38.54381334824818,-29.13439302042242,-43.886192503046175,-37.808020914267175,-22.13644940444087,-43.57445047056275,-41.31520728182661,-43.106465733644285,-35.41075412353272,-36.539330902354614,-44.653722423052045,-35.15102167930161,-28.844061352368353,-31.175751525241374,-45.82598906330843,-27.911653618996503,-37.68839870274813,-30.26032798050918,-34.9856514570876,-29.9359033160769,-41.86756139021679,-31.46535170903205,-31.356832821075134,-31.619445425767587,-39.075488429457316,-42.39228206257495,-30.938240203949803,-25.41109048662921,-42.16666358009286,,,20.48036503791809,-1815.2641205980076
#13992,-37.499228962960736,-23.655828218884547,-40.55512690338705,-39.0052677383587,-40.00019478736922,-48.00448908101051,-38.38506808381913,-30.09076603451147,-49.74453783170515,-52.615437617727224,-33.36340976581445,-47.0903377023175,-52.54552509289723,-41.078483995096754,-19.617751607852405,-30.70206164855649,-27.802939997670606,-38.234366871330586,-31.830678524460108,-30.693843566773715,-28.639913857321286,-38.49933169562948,-27.61771508376222,-43.41865864262559,-38.057631358150196,-21.239193088368662,-44.340946266274976,-41.501846531613076,-45.25078760295778,-35.81669227538878,-36.1428335037942,-44.653722423052045,-34.86063573144679,-29.23416812253904,-31.057721958417794,-45.82065192152696,-29.5812610060094,-38.851927182532506,-30.530000746076897,-35.12371563167226,-29.75054899139806,-41.82537003065444,-31.44347823152046,-31.650267458102338,-31.677496788428407,-39.75741998949849,-42.36844711596359,-31.594680983027338,-25.99199629503522,-44.09480538656625,,,20.712461233139038,-1822.9092099318582
#18729,-37.499228962960736,-23.67506594001196,-41.36632313956712,-41.17627795464674,-39.73156482549897,-46.43915903858997,-37.5837854482429,-29.153097107299164,-49.671103522129584,-53.38412444009157,-34.26054748617279,-44.52531163691103,-52.59286975191866,-41.0002124074612,-19.90040755540823,-30.809060127213815,-27.837964953118373,-38.408510936054135,-32.38898521520287,-30.693843566773715,-28.578548116912533,-37.299836155154644,-29.67725760246422,-43.337449967780934,-37.79722557302803,-23.261556945730714,-43.57445047056275,-41.34076178054713,-43.106465733644285,-34.94229305851628,-36.165333839968255,-44.653722423052045,-35.15102167930161,-29.052855882560383,-31.175751525241374,-45.82065192152696,-27.911653618996503,-37.96440967043253,-30.26032798050918,-34.9856514570876,-29.992013544834702,-41.82537003065444,-31.496330694181715,-31.356832821075134,-31.79719620357727,-38.87536990462293,-42.36844711596359,-31.345196953529282,-25.41109048662921,-42.16666358009286,,,20.558861017227173,-1814.7891807534525
#14047,-37.77160870425988,-23.655828218884547,-40.67634335741265,-38.89933631118173,-39.49411270440763,-48.18082844816184,-38.38506808381913,-28.748779420449008,-49.74453783170515,-52.965329643377956,-34.36387421519716,-45.89721248887708,-52.54552509289723,-41.078483995096754,-23.126451557274763,-31.057434073014537,-27.83796495311837,-38.20751052156471,-31.409516890833835,-30.814394227450894,-28.102762781042546,-38.45913293428415,-27.57575213125024,-43.09435245859092,-38.057631358150196,-22.40889558357408,-44.47247418957212,-43.62486307748862,-45.30663194235451,-35.21841347759433,-35.516866086384475,-44.595602766975176,-35.09296898792436,-29.23416812253904,-31.48218384125278,-45.82598906330843,-27.911653618996503,-38.851927182532506,-31.091927602393483,-33.07827366319915,-29.992013544834702,-41.72619868714705,-31.551032236297463,-31.254195898073085,-31.79719620357726,-38.42439956566889,-42.39228206257495,-31.594680983027338,-25.44278524665658,-44.08741099718985,,,20.590160846710205,-1822.1248070334395
#14046,-37.77160870425988,-23.655828218884547,-40.67634335741265,-38.89933631118173,-40.00019478736922,-48.18082844816184,-38.38506808381913,-28.748779420449008,-49.74453783170515,-52.965329643377956,-33.8655737300581,-45.89721248887708,-52.54552509289723,-41.078483995096754,-19.333616570455423,-31.057434073014534,-28.450523861716412,-38.20751052156471,-31.409516890833835,-30.814394227450894,-28.102762781042546,-38.45913293428415,-27.61771508376222,-43.22006126926931,-38.057631358150196,-22.489868130220447,-44.340946266274976,-43.62486307748862,-45.30663194235451,-35.81669227538878,-35.516866086384475,-44.595602766975176,-37.439625787914984,-29.23416812253904,-31.48218384125278,-45.82598906330843,-27.911653618996503,-38.851927182532506,-31.091927602393483,-34.9427730848712,-29.992013544834702,-41.72619868714705,-31.551032236297463,-31.254195898073085,-31.79719620357726,-38.48404947432338,-42.39228206257495,-31.594680983027338,-26.02098432315296,-44.08741099718985,,,20.76851487159729,-1824.5167129441886
#18744,-37.499228962960736,-23.858902666505458,-41.36632313956712,-41.17627795464674,-40.320061295572664,-46.17208965356138,-37.60435192082269,-29.153097107299164,-51.4362473294333,-54.064771117822666,-33.8655737300581,-44.52572202163566,-52.541606606780036,-40.13440818156142,-19.43595586912312,-30.70797791932465,-27.626253729733715,-38.408510936054135,-32.60867036781238,-29.578861986751246,-28.578548116912533,-38.54381334824818,-29.13439302042242,-43.886192503046175,-37.808020914267175,-22.13644940444087,-43.57445047056275,-41.31520728182661,-43.106465733644285,-35.41075412353272,-36.539330902354614,-44.653722423052045,-35.15102167930161,-28.844061352368353,-31.175751525241374,-45.82598906330843,-27.911653618996503,-37.707670408342125,-30.26032798050918,-34.9856514570876,-29.9359033160769,-41.86756139021679,-31.46535170903205,-31.356832821075134,-31.619445425767587,-39.075488429457316,-42.39228206257495,-30.938240203949803,-25.41109048662921,-42.16666358009286,,,20.299013376235962,-1814.8632272493646
#13512,-37.49922896296074,-24.250852541199595,-41.06663189450414,-39.28577447963727,-39.546780456876554,-48.18082844816184,-38.38506808381913,-28.748779420449008,-49.74453783170516,-52.819838947294166,-34.19238732844879,-47.25319246720366,-52.54552509289723,-41.07848399509676,-19.77510055033712,-31.057434073014537,-27.83796495311837,-38.234366871330586,-31.410517389118077,-30.539710650724974,-28.578548116912533,-38.54381334824818,-27.61771508376222,-43.39705023294091,-38.057631358150196,-21.792533957309264,-44.67752695921964,-41.501846531613076,-43.106465733644285,-34.814177623502054,-36.47563646876247,-45.85680985879129,-35.15102167930161,-29.148344429680062,-31.22237491763642,-45.82598906330843,-27.911653618996503,-37.707670408342125,-30.26032798050919,-33.121152035415555,-29.992013544834702,-41.82537003065444,-31.551032236297463,-31.126087929836984,-31.619445425767594,-39.81032014781116,-42.39228206257495,-30.938240203949803,-26.020984323152966,-43.49787153954004,,,20.423988103866577,-1816.9949412883643
