Initial,5.1940990912666765,-7.514966661137551,2.3406793178481795,-14.689781819997094,-7.026193524473313,5.977551360944383,6.970805279141247,9.08275478710403,7.2726750007482375,11.021742096008284,-1.668997850137062,8.838196836814722,-1.9681036255617717,-11.128575282230317,-26.389315795318357,-17.311697253249605,-1.7944082974165243,0.2820332775169043,2.7648556197549343,-6.627195381425061,7.495112852658676,0.34439593594684736,16.8337474385211,15.461991186111227,-3.4127904970914558,-1.7302590403696994,5.216159750436406,-12.020189383721304,5.116380124593515,8.007600001661164,-10.030214158741021,1.7522719664769748,16.718544035714903,5.41464301470056,-11.775309338853804,6.3571405574644295,10.813473695011425,-8.011338501213114,8.077661957993277,-10.228845985925489,7.097539377945738,-16.73898988711067,-8.374892889554252,-11.377455892363484,-2.7772999855665876,-7.232911754993544,14.273868132169154,1.495491511837478,19.578440775916516,2.3830365116928274
CGC,-36.33127176434064,-43.450932934956846,-36.25726448931336,-43.46960018553204,-43.08142194493111,-35.57853293853098,-33.422209463858245,-30.2207282051695,-32.42978347087792,-34.48476848497689,-43.84686959119199,-31.496936400762166,-40.472285793556416,-46.92186970088717,-58.964494110330875,-52.784578743722854,-43.10144085402818,-36.24272725069139,-33.5558146272736,-39.18242939790091,-32.78085208113428,-35.20380643778032,-24.766644062120072,-27.569681631673724,-46.95191756611048,-41.376428282883964,-35.80456478232584,-45.05717178263777,-33.70951056106507,-33.535321621521064,-46.01012488679376,-37.734572809637925,-28.079660334038767,-37.265788771108944,-44.42544376642164,-34.49857841349437,-36.72192135058403,-42.87258112686554,-35.08559378131875,-46.28638655635892,-33.720759992983815,-50.80873590328162,-45.53560260277422,-49.893198104859465,-40.11348802191155,-42.76437313733218,-30.588223599297415,-38.03865332896042,-23.781626932243636,-35.20386998103786,,,0.1084280014038086,-1931.4810425633905
FM_kl,-34.5905481998983,-43.466052758071484,-36.73704769190795,-44.46362464294437,-43.8972121005242,-35.34453682646491,-33.799146817751314,-30.22072820516952,-34.04313254366182,-32.18103897773763,-43.846869591191975,-31.49693640076216,-40.47228579355642,-47.354642264394585,-58.622980883057735,-52.78457874372287,-43.101440854028176,-36.24272725069139,-34.48444254128682,-39.18242939790091,-32.82633745183247,-36.39729022166341,-25.12411690378066,-26.504311968448278,-42.666861901819225,-41.3850317047157,-35.804564782325826,-45.05717178263777,-33.70951056106507,-33.38315858064993,-46.01012488679375,-36.96460313301888,-28.18585828081562,-37.149287908568624,-44.93429343407727,-34.49857841349434,-35.884862664278515,-42.872581126865555,-33.88397535646334,-46.286386556358934,-33.96674329843526,-50.608874536710296,-47.752145473556595,-50.38255763598324,-40.14025099740434,-42.764373137332186,-30.588223599297415,-38.03865332896041,-24.418428782449833,-36.69470799682254,,,0.21700668334960938,-1931.2162688913497
FM_gaec,-34.5905481998983,-43.466052758071484,-36.73704769190795,-44.46362464294437,-43.8972121005242,-34.79858905009977,-33.799146817751314,-30.22072820516952,-33.87286014706576,-32.18103897773763,-43.846869591191975,-31.49693640076216,-40.47228579355642,-47.354642264394585,-58.622980883057735,-52.78457874372287,-43.101440854028176,-36.24272725069139,-34.48444254128682,-39.18242939790091,-32.82633745183247,-36.39729022166341,-25.12411690378066,-26.504311968448278,-42.666861901819225,-41.3850317047157,-35.804564782325826,-45.05717178263777,-33.70951056106507,-33.38315858064993,-46.01012488679375,-36.96460313301888,-28.079660334038802,-37.149287908568624,-44.73996973077032,-34.49857841349434,-36.72192135058401,-42.872581126865555,-33.88397535646334,-46.286386556358934,-33.96674329843526,-50.608874536710296,-46.45569780623607,-50.38255763598324,-40.14025099740434,-42.764373137332186,-30.588223599297415,-38.03865332896041,-24.418428782449833,-36.69470799682254,,,0.18718910217285156,-1929.74013808729
KLj,-36.66729385522898,-43.689131973082276,-36.737047691907954,-44.46362464294437,-43.8972121005242,-36.12448071489614,-34.160308402759924,-30.2207282051695,-34.52192437238131,-35.35076627131838,-43.846869591191975,-31.7048632943566,-40.47228579355642,-47.58140505524729,-58.92071570037075,-52.78457874372287,-43.101440854028176,-36.24272725069139,-36.87311657009436,-39.22695866822073,-32.88054897355924,-35.291507611023185,-24.862731795269816,-28.150519263844686,-42.666861901819225,-41.7079243487348,-36.79840621769015,-45.05717178263777,-33.921343768121034,-34.049774102629016,-46.01012488679375,-37.8325756727382,-28.285728986745323,-37.149287908568624,-44.6197674697286,-34.49857841349434,-36.72192135058403,-41.95087598256475,-33.88397535646334,-46.286386556358934,-35.394537280987635,-50.608874536710296,-46.12841472986776,-49.931523360890964,-40.50552649952216,-42.764373137332186,-30.588223599297415,-38.03865332896041,-24.789377405476035,-36.69470799682254,,,0.04174375534057617,-1944.65770397693
BEST,-20.198169701751283,-31.666829997455082,-29.285759008477967,-35.06491246999174,-31.712520958826754,-22.745614313894976,-16.794275924472437,-24.14322401370105,-22.513034902114224,-20.292120974691727,-27.556674818072953,-18.626910372246257,-30.484914047101466,-39.538084592709026,-49.64959861134945,-43.21118070657417,-30.256181647900824,-29.01799246563417,-26.493892180197875,-28.46154104981165,-24.296467085319218,-21.50599781260393,-12.402169856015966,-13.308129355463741,-33.31476156201095,-31.584308868233666,-24.863384177426617,-33.93798850808826,-22.42653883543989,-15.102984756835195,-38.40424287030585,-27.234365975632972,-8.834049795729289,-22.03926572680737,-35.715383573517485,-20.641372620090564,-20.468091519357298,-32.86663904010574,-24.084644445990477,-37.92159491850154,-21.112948986781895,-38.25614801611642,-36.098968062864635,-31.84912083748577,-31.009492067175728,-34.40158129434677,-16.935377418975,-26.877478995143758,-11.689470725928778,-23.30054574429696,,,0.09112286567687988,-1350.1969462095665
FIRST,-21.30193550013565,-24.306371590645767,-18.04744809048973,-30.856149329444573,-26.149977809038983,-14.7701811597601,-12.050835059364294,-10.440080507180742,-11.658140235000118,-13.670255630622188,-22.367890103193844,-9.19281579921998,-20.449325533030034,-32.853535908134035,-40.267675381982414,-36.94940186761116,-21.59699962121336,-15.465914882184865,-18.187356798326505,-26.205469789427326,-14.132148822520353,-18.04142011178608,-0.38925182449591844,-8.043950813070527,-24.120664865183496,-23.494335311705147,-17.59526602673965,-29.374829977668,-14.887118795277825,-17.385789089817,-28.32050185807541,-22.073710476278723,-9.861041565190298,-15.798160419200169,-29.55965367929386,-10.395616254217828,-15.662260677749888,-30.03597112835114,-14.310444015394355,-31.116269595228395,-14.742428225507043,-33.329259305106966,-27.064292606482766,-33.636562624248064,-23.20974648395171,-26.57671281033866,-8.268927341600401,-20.49585298276212,-5.37874444897983,-15.57057226660689,,,0.07185697555541992,-1009.659264998834
VOTE,-24.317674082963944,-33.79158830364274,-29.5328747716972,-36.613659469850134,-32.80186890636166,-26.029631316822794,-21.184083926489905,-25.278239122122066,-21.991653347597822,-22.360227339596662,-32.420962186356874,-21.856267569680767,-31.860858428793165,-40.15026846735886,-50.787327816830484,-45.00795816353128,-30.940558345107657,-30.50453858751463,-29.24741817724287,-31.70484007381438,-26.585782394957544,-30.544814730812867,-15.356239784158035,-17.418739491581107,-35.46836251350141,-33.835399126950364,-27.085827942319256,-34.886767458620305,-24.966389326054294,-23.77234758305504,-41.62904898546283,-31.48595084753216,-15.887075189088339,-27.262710873519723,-37.21413954393129,-25.10620991495943,-24.553386019959923,-35.39557781330093,-25.309406987061315,-38.646502043993664,-27.243914003987463,-42.30270196898165,-39.681311016645765,-41.439548991217386,-33.59651167450057,-34.86746300481071,-19.16924315385645,-28.144262497764757,-13.126656340672586,-25.261746242045405,,,0.07852911949157715,-1495.626535868678
PIVOT,-14.02924618281628,-23.738218157640993,-15.503108536621786,-28.745506422994865,-21.543138323341587,-11.95357842985128,-9.805604996640797,-11.204935409504557,-10.122774459876553,-7.694844880362842,-19.267923304287617,-11.314446292559099,-22.945259630565243,-29.895273806218697,-42.3232493067361,-30.4699987077563,-20.779562843455217,-18.526265999861504,-16.49619119641057,-20.19753478421582,-9.3115144998829,-19.063705010559037,-3.3793490074928876,-3.611267472755568,-22.280640242542585,-20.42776365477447,-18.13267428556272,-26.33892429717432,-12.11836469424777,-10.6259602149977,-27.05638608258312,-17.916428845363594,-1.1574698261688283,-10.786213413190179,-26.41593191738814,-11.885501436837071,-11.2720542155134,-24.29876045429028,-5.530403771522192,-25.747494405748064,-11.644748659603037,-34.79921462869691,-27.96157132705794,-28.761342715033535,-19.830529358572683,-21.197871810268488,-7.601438776781956,-11.851129596209772,2.6921807462088267,-12.920145430863553,,,0.04469132423400879,-867.7892809771912
GAEC,-34.5905481998983,-43.45093293495684,-36.25726448931336,-43.46960018553203,-40.95907918561053,-34.768653593699376,-32.36387504680393,-29.61549931897855,-32.429783470877894,-32.18103897773763,-43.846869591191975,-31.49693640076216,-40.33152170799121,-46.92186970088717,-58.44558822932913,-52.618012441643955,-43.101440854028176,-36.1785997817846,-33.555814627273605,-39.18242939790091,-32.78085208113427,-34.54418293234976,-24.7666440621201,-26.300477734316082,-42.666861901819225,-41.09641945884499,-35.804564782325826,-45.05717178263777,-33.70951056106507,-32.86870609954198,-46.01012488679375,-36.96460313301888,-28.079660334038802,-36.344637426749664,-44.42544376642164,-34.49857841349434,-35.50985618996707,-41.95087598256475,-33.825831911575506,-46.286386556358934,-33.720759992983815,-50.20656810684707,-45.535602602774226,-49.89319810485947,-40.11348802191155,-42.764373137332186,-30.588223599297415,-38.03865332896041,-23.78162693224365,-35.030080063183725,,,0.030596256256103516,-1908.9293220237332
GF,-32.47324815870942,-40.680821973051906,-32.0383562919967,-42.702173537268834,-40.94879014658087,-31.539376460180737,-28.136876351629244,-23.359359183177954,-28.790932604234705,-28.69622339226888,-38.80922343739392,-27.574459764847557,-37.84773076277786,-46.896047589200684,-57.923611447358844,-50.72012392842058,-41.302117502706054,-35.68610173793277,-30.459578743959252,-38.25864770012176,-31.281779916005668,-33.641812080314324,-22.99332542219189,-23.387346006309645,-42.924724119403905,-41.018269235278204,-30.457315271200795,-45.25916932586484,-28.71693300956347,-26.029855641727988,-42.92989595943169,-34.60987879794696,-25.243658371860008,-24.74940571162872,-42.84115022308546,-28.58814675822016,-29.343064986459797,-40.14858513334144,-34.05233848980997,-42.41386032766448,-32.554431570782,-47.436838053138814,-43.02245218220814,-47.847033227312586,-38.5644027318492,-42.285973084537126,-28.03040362392693,-36.440695620480184,-21.908805055376643,-31.50986771884723,,,3.5742027759552,-1775.0752183695868
