Initial,-18.78854032994196,-1.3358713831530398,1.8856695645606143,-13.143741172856311,-5.614432706339241,-6.485191339977786,-3.7070884392798416,-18.835247583588664,-1.8521070398049575,7.640109934152063,15.608291889517286,6.210519813781431,2.900965189272954,-0.11590736678901958,-2.010046435029955,-3.1051705211219147,1.4763968846095539,-5.242822807800724,-17.678478855066533,0.8882816211491842,-7.614613296806246,15.214091677126797,-1.297626286038986,2.1275559471738053,8.747443162054918,2.5071628139922972,1.670090590606375,-10.713991190463991,-2.797135944554303,7.987279136991601,5.451174575577196,-0.17011681990402572,9.810557670365855,-9.997330217090726,-1.0233615449983828,11.02020112329513,12.170063129045126,-25.253994559682337,-1.9395935703260814,-7.595346256943869,-1.8628643256681552,-2.639033359838102,-20.002046833369135,5.501640143787792,-0.7507412044544726,-4.1402806698879635,6.009279689227936,9.842505901073151,-2.6844623888113492,-10.244769945204004
CGC,-65.8965333349122,-53.532093566347065,-47.190103871338,-58.503099730009566,-54.99848508771619,-54.13218438523734,-54.734811117618115,-63.32612734359907,-56.00548269836638,-42.77518892700216,-41.91418337903352,-48.801272478990484,-46.89868883994243,-51.86073569789934,-55.023820284335585,-56.24674140158155,-53.24003643784411,-53.729410298174216,-66.9359205380824,-54.42264495070893,-57.13635570649377,-44.24902887558045,-53.97556032767315,-48.021991351734684,-47.87290259697345,-53.42997645104801,-48.890654210752714,-58.24988875074131,-53.72636918808144,-44.88601252519216,-50.9040897021964,-44.85715105917745,-41.0566749855367,-60.9821744370748,-52.100745182169014,-42.914442849355495,-43.855937931115264,-69.75897156817612,-51.31515306185261,-52.700712616964495,-53.43910000196406,-52.614503517402696,-66.376088043051,-47.032100196555064,-47.88756192900441,-52.73750757695493,-48.58855067127491,-42.78368004536428,-53.23509582113264,-54.396653276534714,,,0.18587708473205566,-2620.143198825867
FM_kl,-62.74384891212819,-53.881360281161626,-50.284498141719006,-59.69321553820365,-55.31320121570337,-54.657601089019636,-54.75705123028325,-64.66841960712932,-56.054746545247994,-42.77518892700212,-42.750786061344684,-49.36685735592049,-46.99449875962923,-51.99458016727428,-54.5038708950599,-56.24674140158155,-53.50872658033114,-54.59282321399667,-66.27965478430764,-54.42264495070893,-57.556744424019236,-45.36615183424204,-53.975560327673136,-48.0219913517347,-47.87290259697346,-53.18419972767172,-50.2816442087109,-58.568255160640994,-53.45574942609331,-46.36562079106772,-51.02106947288355,-44.85715105917745,-42.700984243975356,-60.64881314374153,-52.323447240371415,-45.484398813431795,-44.27481841942956,-69.48963908260203,-52.5374426557218,-53.40676699466289,-53.98171701836572,-54.457376682744815,-67.72483880006533,-47.78586154841409,-48.08548877809028,-55.25168809557308,-49.117622257345275,-43.07141944529927,-53.98257917731984,-54.39665327653474,,,0.49357080459594727,-2644.7389117123294
FM_gaec,-62.74384891212819,-53.85835456386146,-50.55358533318247,-58.50309973000957,-55.31320121570337,-55.70394551326939,-54.75705123028325,-64.51679101353076,-56.054746545247994,-42.77518892700212,-42.750786061344684,-49.36685735592049,-46.9944987596292,-51.92080484427224,-53.93373332756793,-56.24674140158155,-53.50872658033114,-54.59282321399667,-66.36770954505896,-54.42264495070893,-57.556744424019236,-45.36615183424204,-53.975560327673136,-48.04663353643703,-47.87290259697346,-52.997036560510885,-49.72899754039988,-57.95806363153485,-52.93477470932985,-46.36562079106772,-51.007762027359846,-44.85715105917745,-42.34194644128117,-59.63243209220708,-52.323447240371415,-44.07631341554944,-44.27481841942956,-69.48963908260203,-52.5374426557218,-53.40676699466289,-53.98171701836572,-54.457376682744815,-67.76331558646197,-48.032211047400125,-47.99504343728907,-55.25168809557308,-49.117622257345275,-43.07141944529927,-53.59172451881403,-54.39665327653474,,,0.3503599166870117,-2639.294115771009
KLj,-63.045264249779834,-53.53209356634707,-49.908490646794476,-58.50309973000957,-55.263187273521545,-54.47398748781987,-55.05302730634174,-63.707043856698576,-54.833791959738434,-42.77518892700212,-43.180525862547455,-49.36685735592049,-47.27408425476174,-51.99458016727425,-55.010413264490886,-55.994753146313045,-53.50872658033116,-53.59424920913263,-67.07136458943157,-54.42264495070893,-57.13635570649377,-45.08559304731661,-53.975560327673136,-48.02199135173469,-47.87290259697346,-53.91328546333674,-49.232388676843335,-58.81792384612242,-52.87173556723675,-44.845232698938986,-51.02106947288356,-47.750799916911596,-41.151412525399884,-60.76643203851043,-52.10074518216901,-45.389679332263825,-44.27481841942957,-69.1468021916379,-52.512565724498934,-53.406766994662895,-53.47307023377767,-54.1649915013033,-67.30908283343966,-48.54901293264582,-47.92673378132189,-54.76225008465043,-48.063014608989,-42.78368004536428,-53.76641898782693,-54.20768546463585,,,0.06156659126281738,-2636.8133759399575
BEST,-44.49752278539809,-29.886174635766547,-38.28361328696374,-31.63838095789773,-41.77530821661769,-45.25305896393052,-35.88417028484419,-53.00231318876766,-40.255527131242516,-13.950072696429382,-31.450697301240975,-29.33612835622798,-33.22403962027674,-34.6328057426862,-43.68561081057883,-42.74254332192173,-25.75486604861007,-24.043576934118406,-56.59155455464692,-35.29162263453425,-28.808306120685273,-32.39995527275628,-29.918211677617414,-36.10888390912445,-33.11795744886416,-39.91710023214276,-30.92064511177497,-43.09354758232784,-34.123668638197685,-21.23758908908365,-26.040573248245114,-38.865540982561065,-26.908280360166835,-43.48292612640768,-28.56345347344821,-24.925149495439797,-32.140794093232756,-56.402439429533786,-37.79683759408666,-38.70070324299902,-28.797425981323062,-39.73993135186488,-43.83458913821573,-17.167087061275275,-35.14512821790357,-34.9340835234637,-31.423517932414278,-31.40537201540412,-36.31520201345544,-47.34201334763982,,,0.1277012825012207,-1760.7565011843553
FIRST,-28.698310398519954,-21.141205883286123,-28.307044166122456,-16.466702820446876,-40.881993001459335,-38.55676972299914,-22.944875410674776,-48.71904439531476,-21.78149258963604,-2.342001756793028,-24.537659377614414,-28.601217518720652,-15.83227322772476,-30.845628144334754,-25.731679689271576,-27.71658895597629,-18.49436201912724,-17.458452186279974,-42.90482739454739,-22.645395194431046,-21.2051284879407,-21.56702508351873,-17.067271716661768,-20.14958799809189,-12.772985278046143,-23.246191691126313,-23.62581479179939,-32.411523479006696,-29.70788106674037,-14.323217809759589,-32.913676393903344,-14.608142069505957,-17.373658229889635,-34.758746486386656,-14.16268309623797,-18.091106418456715,-27.403223995696003,-42.169108578617525,-20.70695500521277,-19.914043069259932,-24.45217634385302,-30.584228213523247,-22.690044458932306,-20.112327485934987,-20.34842025027166,-21.473755693079188,-21.756008155430678,-24.271991718282074,-20.65869252631888,-35.914356886133056,,,0.13366484642028809,-1225.0474963308977
VOTE,-55.8884163464716,-50.52781362900883,-44.8346599432046,-50.44563056710761,-51.51465446519113,-48.42189916317025,-46.367022348222015,-60.0897322246642,-47.865721192278826,-36.83244265626169,-39.23609370912439,-43.60654340993967,-39.929054985811774,-46.653788019430934,-47.776813169493394,-45.666707627894986,-38.5128014516027,-45.31171061479016,-60.28237878600093,-49.23415406141695,-47.00777551384871,-37.38284773301666,-48.77967456686557,-44.36016396755732,-39.867198543769646,-45.10274392109198,-44.88489408659412,-52.26220053135173,-46.494551614135624,-40.988108767951644,-44.77639375675399,-42.83995571356621,-34.487193248326996,-54.525073625942134,-41.976711806622745,-38.729474468789554,-39.10441911439576,-62.31380673232097,-45.62880823564346,-46.24129444162616,-50.33144547368243,-49.022108641223724,-59.90824007173804,-38.428780400680125,-41.64227102879078,-43.84012361478364,-38.51918005293486,-37.67858644703776,-49.49989223611096,-52.67733498723077,,,0.11170172691345215,-2308.2992917154706
PIVOT,-38.10194648503993,-25.698339490370124,-24.26115765546978,-34.560845441500355,-30.655808168195435,-26.09301517833305,-28.65716408885182,-41.0981718258363,-25.428808589456494,-13.601950227992985,-11.956201679630944,-14.066740537756775,-21.464388449287092,-23.376449480857655,-25.228768915050026,-24.301654301939784,-26.131193787414194,-33.49331765789583,-38.27620417049978,-27.342834517626763,-28.113108194416817,-12.714650163108756,-31.65876210505794,-22.013101920639357,-22.303257068420162,-24.908613412626682,-22.962520581017028,-30.96290773188752,-24.831165153837226,-10.052979220737027,-16.383151604896458,-22.110698956765965,-11.1039820088599,-33.011388391523305,-27.315217435591485,-15.176570826560553,-16.473562986961113,-44.81181596115513,-21.458173290580373,-26.97230553747168,-30.252912942727086,-26.061245144119454,-46.78311692161354,-21.349864486508306,-24.92716893621892,-24.827452263057104,-21.21590614398484,-13.885473271002168,-28.465945364700026,-32.1719014907944,,,0.05193591117858887,-1269.0738801658456
GAEC,-62.48873427811625,-53.53209356634707,-47.19010387133801,-58.50309973000957,-54.9984850877162,-54.132184385237345,-54.68653851496822,-63.32612734359907,-54.502612800527075,-42.77518892700212,-41.82330425287411,-48.801272478990484,-46.345064588006295,-51.86073569789933,-53.15603070088902,-53.933552260287385,-53.24003643784408,-53.506485128852674,-66.18302102484654,-54.42264495070893,-57.13635570649377,-43.18118342008521,-53.975560327673136,-47.85721589463245,-47.661556961936526,-52.38210053375154,-48.890654210752714,-57.610960141512166,-51.868737280463435,-43.48152530597679,-50.66820105740444,-44.85715105917745,-40.68052504060363,-59.119399342507954,-52.10074518216901,-42.914442849355495,-43.855937931115264,-69.11562889130083,-50.69160679099789,-52.7007126169645,-53.439100001964036,-52.565866338708815,-65.78907816946946,-46.094596969845696,-47.88756192900442,-52.73750757695492,-48.063014608989,-42.24694092250304,-52.453983587142005,-54.20768546463585,,,0.043590545654296875,-2595.6428521401504
GF,-60.496243184749964,-50.20589176924134,-44.74575388263817,-53.95889225190129,-45.33970837000313,-48.90027801308737,-46.31797219179961,-59.181100688880356,-51.73303764038462,-38.634342728229,-38.95960004169325,-41.22273554435601,-45.671669232830205,-44.920905080815736,-48.18229131854338,-49.77573536412437,-49.68473496026912,-50.540517207867566,-61.78985361084895,-50.13510251355132,-51.3837932398355,-37.30565491789015,-48.617415322326586,-44.84074583936156,-42.99542974005633,-48.42518566719192,-46.657738424712335,-55.25086744946789,-49.02637914597352,-40.6646398992925,-48.47657129285006,-46.77105997814779,-37.5277900002863,-54.537512630575804,-48.813571793792065,-41.40779455055273,-39.16852455993434,-68.69068696487382,-47.65442401184255,-47.78798027421302,-49.42214843947357,-49.6217633205242,-62.64966082159438,-41.736232489426285,-46.37129423173326,-47.37570240961324,-43.3395013079588,-38.19271955893269,-49.552554841352546,-52.09612213522953,,,5.5104992389678955,-2406.757830854831
