Initial,-115.37154829502106,180.63476157188416,312.4656711816788,-249.30789077281952,35.80057907104492,-195.02522194385529,111.88964021205902,55.66267645359039,269.69323694705963,183.75777184963226,200.27118813991547,-134.68644678592682,1056.4549322128296,715.8397053480148,359.501345872879,850.4926017522812,-56.141788840293884,358.2469314336777,-138.42843520641327,671.1752051115036,-396.5013008117676,244.55987560749054,-258.78968477249146,33.229532957077026,-434.4804251194,-194.6038293838501,-518.5930867195129,480.66036009788513,841.6721591949463,528.2194224596024,59.73549544811249,799.6011779308319,477.5782872438431,932.6500887870789,569.8420075178146,750.9171582460403,-189.9608050584793,3.8616479635238647,-125.30497908592224,-238.8238136768341,-252.27824294567108,93.06722807884216,12.617716670036316,74.79089152812958,579.6309350728989,189.22166180610657,-186.0320179462433,237.56423115730286,1032.7693150043488,-254.29280614852905
CGC,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-251.38072061538696,-253.2974398136139,0.0,-46.934253334999084,-163.11791110038757,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-167.3289314508438,-502.406933426857,-267.45171415805817,-467.13900578022003,-227.3847963809967,-628.9651434421539,-287.4766938686371,-706.8286654949188,-75.44594013690948,-45.98340117931366,-35.859689116477966,-152.2599973678589,-40.640141010284424,-127.41745316982269,0.0,-103.95802748203278,-103.37923836708069,-328.0448224544525,-175.77742898464203,-443.516819357872,-438.22225964069366,-473.6975598335266,-140.88538920879364,-217.54374766349792,-103.83684003353119,-211.22288608551025,-200.81550681591034,-291.04219937324524,-310.4748511314392,0.0,-481.8791798353195,,,0.05889320373535156,-11915.0771971941
FM_kl,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-251.38072061538696,-253.2974398136139,0.0,-46.934253334999084,-163.11791110038757,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-167.3289314508438,-502.406933426857,-267.45171415805817,-467.13900578022003,-227.3847963809967,-628.9651434421539,-287.4766938686371,-706.8286654949188,-75.44594013690948,-45.98340117931366,-35.859689116477966,-152.2599973678589,-40.640141010284424,-127.41745316982269,0.0,-103.95802748203278,-103.37923836708069,-328.0448224544525,-175.77742898464203,-443.516819357872,-438.22225964069366,-473.6975598335266,-140.88538920879364,-217.54374766349792,-103.83684003353119,-211.22288608551025,-200.81550681591034,-291.04219937324524,-310.4748511314392,0.0,-481.8791798353195,,,0.1270596981048584,-11915.0771971941
FM_gaec,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-251.38072061538696,-253.2974398136139,0.0,-46.934253334999084,-163.11791110038757,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-167.3289314508438,-502.406933426857,-267.45171415805817,-467.13900578022003,-227.3847963809967,-628.9651434421539,-287.4766938686371,-706.8286654949188,-75.44594013690948,-45.98340117931366,-35.859689116477966,-152.2599973678589,-40.640141010284424,-127.41745316982269,0.0,-103.95802748203278,-103.37923836708069,-328.0448224544525,-175.77742898464203,-443.516819357872,-438.22225964069366,-473.6975598335266,-140.88538920879364,-217.54374766349792,-103.83684003353119,-211.22288608551025,-200.81550681591034,-291.04219937324524,-310.4748511314392,0.0,-481.8791798353195,,,0.1174476146697998,-11915.0771971941
KLj,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-251.38072061538696,-253.2974398136139,0.0,-46.934253334999084,-163.11791110038757,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-167.3289314508438,-502.406933426857,-267.45171415805817,-467.13900578022003,-227.3847963809967,-628.9651434421539,-287.4766938686371,-706.8286654949188,-75.44594013690948,-45.98340117931366,-35.859689116477966,-152.2599973678589,-40.640141010284424,-127.41745316982269,0.0,-103.95802748203278,-103.37923836708069,-328.0448224544525,-175.77742898464203,-443.516819357872,-438.22225964069366,-473.6975598335266,-140.88538920879364,-217.54374766349792,-103.83684003353119,-211.22288608551025,-200.81550681591034,-291.04219937324524,-310.4748511314392,0.0,-481.8791798353195,,,0.0661628246307373,-11915.0771971941
BEST,-221.34467363357544,-126.85584568977356,-34.12084877490997,-352.91655802726746,-187.88683772087097,-497.31893277168274,-63.47099196910858,-46.85272407531738,9.496074438095093,-342.52823853492737,-134.69362378120422,-226.86744463443756,461.56591296195984,-46.934253334999084,-63.58615553379059,341.63266456127167,-173.1583753824234,-68.25359511375427,-327.0707062482834,-29.426509022712708,-495.84053432941437,-112.96380972862244,-396.3050459623337,-163.79039764404297,-616.3281670808792,-271.4147913455963,-659.3903937339783,16.31994616985321,320.6010321378708,33.4860178232193,-58.07143843173981,263.01834774017334,122.16372084617615,408.71956992149353,237.73774671554565,199.7113424539566,-294.79261314868927,-151.67009031772614,-398.095219373703,-396.7250099182129,-436.7801432609558,-126.37194669246674,-181.2296063899994,-81.75422322750092,-154.2041130065918,-147.51365172863007,-269.4142761230469,-113.520516872406,476.26305103302,-446.646874666214,,,0.06115317344665527,-6025.393750429153
FIRST,-220.27641797065735,-15.888540863990784,74.95914769172668,-320.96013736724854,-197.54892706871033,-445.0972799062729,-31.316672801971436,-48.38701784610748,26.21384370326996,-292.75314009189606,-27.142789483070374,-202.3783334493637,312.5477446317673,226.0915298461914,-79.27453935146332,391.8356360197067,-113.5998877286911,124.80205917358398,-282.8748263120651,-50.97727715969086,-471.7678852081299,-34.74400734901428,-368.4582529067993,-149.93880569934845,-613.1282005310059,-240.13121831417084,-641.8638553619385,-21.558568596839905,320.67151379585266,108.1274162530899,-88.51586604118347,484.85047829151154,155.90480709075928,370.5940157175064,221.41491603851318,161.43339562416077,-264.3237373828888,-156.51094818115234,-348.9393960237503,-360.7800291776657,-399.1152241230011,-56.58870720863342,-140.97643220424652,-15.589476823806763,-122.22786283493042,-96.10609519481659,-254.9630150794983,-150.95577800273895,299.04417502880096,-416.39942955970764,,,0.060936927795410156,-4463.567900300026
VOTE,-222.97169077396393,-126.85584568977356,-31.416581511497498,-357.09595143795013,-172.541402220726,-517.1123138666153,-70.49797677993774,-52.421494364738464,15.380319237709045,-349.4701280593872,-151.85877215862274,-226.86744463443756,303.3377009630203,-46.934253334999084,-67.13601386547089,288.7139016389847,-177.17650938034058,-142.8272397518158,-347.59770917892456,-14.77347993850708,-488.1515544652939,-133.4908126592636,-413.66248846054077,-169.81119322776794,-623.8200752735138,-271.4147913455963,-667.0404525995255,32.460954546928406,140.35720539093018,50.269970536231995,-104.28606629371643,267.6994811296463,31.21595525741577,342.28518867492676,207.47956442832947,199.9730088710785,-299.3400973081589,-154.81414270401,-394.65941536426544,-399.539142370224,-451.2217960357666,-124.20399856567383,-181.37397289276123,-100.46158826351166,-154.2041130065918,-167.43437349796295,-269.4142761230469,-137.05219638347626,278.1878271102905,-446.646874666214,,,0.06182575225830078,-7070.237150669098
PIVOT,-152.40349519252777,18.86557960510254,92.22982227802277,-301.775528550148,-69.0573171377182,-415.8550190925598,-28.542821407318115,-21.10922086238861,105.67050015926361,-164.5472993850708,8.535722136497498,-197.41469740867615,566.6407092809677,341.4727711677551,32.74808168411255,513.3548257350922,-180.25258791446686,82.8019323348999,-270.4158264398575,281.7523933649063,-456.2146725654602,50.39806270599365,-374.9004337787628,-109.00936722755432,-540.6382285356522,-248.26711201667786,-639.0083708763123,230.21312129497528,515.5850096940994,303.8515079021454,-65.21662545204163,550.624742269516,245.06545996665955,595.0076650381088,308.3521771430969,469.1722185611725,-262.1351157426834,-99.64261198043823,-345.1553381681442,-364.88265776634216,-376.81509804725647,-79.83750200271606,-124.83112120628357,-73.1779955625534,254.42154681682587,58.736472487449646,-237.54502296447754,-17.762274503707886,645.2566554546356,-395.32105255126953,,,0.030781269073486328,-340.9774372577667
GAEC,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-251.38072061538696,-253.2974398136139,0.0,-46.934253334999084,-163.11791110038757,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-167.3289314508438,-502.406933426857,-267.45171415805817,-467.13900578022003,-227.3847963809967,-628.9651434421539,-287.4766938686371,-706.8286654949188,-75.44594013690948,-45.98340117931366,-35.859689116477966,-152.2599973678589,-40.640141010284424,-127.41745316982269,0.0,-103.95802748203278,-103.37923836708069,-328.0448224544525,-175.77742898464203,-443.516819357872,-438.22225964069366,-473.6975598335266,-140.88538920879364,-217.54374766349792,-103.83684003353119,-211.22288608551025,-200.81550681591034,-291.04219937324524,-310.4748511314392,0.0,-481.8791798353195,,,0.03237771987915039,-11915.0771971941
GF,-223.50160884857178,-167.83252942562103,-193.35423350334167,-359.6086914539337,-237.92187452316284,-607.0070221424103,-154.33708536624908,-126.06749546527863,-103.0351333618164,-384.68403947353363,-238.16607689857483,-253.2974398136139,0,-46.934253334999084,-153.61223530769348,-49.181013107299805,-185.72140645980835,-207.27879548072815,-443.9306814670563,-166.17585813999176,-502.406933426857,-267.45171415805817,-466.01034462451935,-227.3847963809967,-628.9651434421539,-287.4606010913849,-704.0734950304031,-75.44594013690948,-45.98340117931366,-34.2760169506073,-119.88629281520844,-40.640141010284424,-92.83158123493195,0,-71.87053954601288,-103.37923836708069,-328.0448224544525,-174.96711027622223,-408.5345718860626,-438.22225964069366,-473.32515478134155,-136.0733518600464,-217.54374766349792,-102.07029843330383,-161.058336019516,-200.81550681591034,-291.04219937324524,-310.4748511314392,0,-475.26594042778015,,,2.254117012023926,-11687.151803731918
